society,dataset_file,max_dataset_size,fuzzy_sets_file,ling_vars_file,rules_file_id,interpretability_index,min_nr_datapoints,min_certainty_threshold,genetic_algo,ga_nr_gen,pop_size,trial,STEP/DATAPOINT,use_correct_interpretation,consider_past_experience,contextualize,min_nr_adaptations_for_contextualizing,correct_interpretation,social_interpretation,certainty_interpretation,FSQ_position_qualifier_DIST_low_distance_a,FSQ_position_qualifier_DIST_low_distance_b,FSQ_position_qualifier_DIST_low_distance_c,FSQ_position_qualifier_DIST_low_distance_d,FSQ_position_qualifier_DIST_mid_distance_a,FSQ_position_qualifier_DIST_mid_distance_b,FSQ_position_qualifier_DIST_mid_distance_c,FSQ_position_qualifier_DIST_mid_distance_d,FSQ_position_qualifier_DIST_high_distance_a,FSQ_position_qualifier_DIST_high_distance_b,FSQ_position_qualifier_DIST_high_distance_c,FSQ_position_qualifier_DIST_high_distance_d,FSQ_position_qualifier_VOLUME_low_volume_a,FSQ_position_qualifier_VOLUME_low_volume_b,FSQ_position_qualifier_VOLUME_low_volume_c,FSQ_position_qualifier_VOLUME_low_volume_d,FSQ_position_qualifier_VOLUME_mid_volume_a,FSQ_position_qualifier_VOLUME_mid_volume_b,FSQ_position_qualifier_VOLUME_mid_volume_c,FSQ_position_qualifier_VOLUME_mid_volume_d,FSQ_position_qualifier_VOLUME_high_volume_a,FSQ_position_qualifier_VOLUME_high_volume_b,FSQ_position_qualifier_VOLUME_high_volume_c,FSQ_position_qualifier_VOLUME_high_volume_d,FSQ_position_qualifier_MOVEMENTS_low_mov_a,FSQ_position_qualifier_MOVEMENTS_low_mov_b,FSQ_position_qualifier_MOVEMENTS_low_mov_c,FSQ_position_qualifier_MOVEMENTS_low_mov_d,FSQ_position_qualifier_MOVEMENTS_mid_mov_a,FSQ_position_qualifier_MOVEMENTS_mid_mov_b,FSQ_position_qualifier_MOVEMENTS_mid_mov_c,FSQ_position_qualifier_MOVEMENTS_mid_mov_d,FSQ_position_qualifier_MOVEMENTS_high_mov_a,FSQ_position_qualifier_MOVEMENTS_high_mov_b,FSQ_position_qualifier_MOVEMENTS_high_mov_c,FSQ_position_qualifier_MOVEMENTS_high_mov_d
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,40,0.0,GA,100,20,0,27,True,False,False,10,MATING,MATING,"{'DUTY': -0.06547493722399418, 'NEGATIVITY': -0.12500090295686422, 'ADVERSITY': -1.3623114842516109e-17, 'INTELLECT': -3.732064779316308e-17, 'SOCIALITY': 0.11362632537431204, 'MATING': 0.5058719534688443, 'DECEPTION': -2.0648068330381983e-17, 'POSITIVITY': 0.10735427927172582}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,40,0.0,GA,100,20,0,28,True,False,False,10,POSITIVITY,POSITIVITY,"{'DUTY': -0.07700348860219046, 'NEGATIVITY': -0.05499688224052601, 'ADVERSITY': 0.033814461935806714, 'INTELLECT': 0.05999156519530491, 'SOCIALITY': 0.07699963647473175, 'MATING': 0.10763456614424749, 'DECEPTION': 4.532270801753052e-18, 'POSITIVITY': 0.469743387742517}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,40,0.0,GA,100,20,0,29,True,False,False,10,NEGATIVITY,NEGATIVITY,"{'DUTY': 0.5230292885877514, 'NEGATIVITY': 0.5181232238712653, 'ADVERSITY': -0.05682940494829182, 'INTELLECT': -0.07499984954894769, 'SOCIALITY': -0.5423066044308529, 'MATING': -0.20682667945986927, 'DECEPTION': 0.016666633233099505, 'POSITIVITY': -0.24999949849649244}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,40,0.0,GA,100,20,0,30,True,False,False,10,DECEPTION,DECEPTION,"{'DUTY': -0.05000161791621723, 'NEGATIVITY': -0.027938713807428045, 'ADVERSITY': 0.050000270488748104, 'INTELLECT': 0.055551083735906386, 'SOCIALITY': 0.12500829906426006, 'MATING': 0.06073179165726507, 'DECEPTION': 0.5370240983436733, 'POSITIVITY': 0.1316608783607513}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,40,0.0,GA,100,20,0,31,True,False,False,10,SOCIALITY,SOCIALITY,"{'DUTY': -0.05000098051523624, 'NEGATIVITY': -0.05000010566701291, 'ADVERSITY': 0.027938713807428024, 'INTELLECT': 0.004994282029489738, 'SOCIALITY': 0.4752734834680924, 'MATING': 0.025001197502020508, 'DECEPTION': 0.025001197502020508, 'POSITIVITY': 0.09546048559364202}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,40,0.0,GA,100,20,0,32,True,False,False,10,DUTY,DUTY,"{'DUTY': 0.5584406630036376, 'NEGATIVITY': 0.05556385725282379, 'ADVERSITY': -0.05682940494829182, 'INTELLECT': -0.021442989944942818, 'SOCIALITY': -0.43708972852373335, 'MATING': -0.10149068037946453, 'DECEPTION': 0.02499994462839053, 'POSITIVITY': -0.08383771216389253}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,40,0.0,GA,100,20,0,33,True,False,False,10,INTELLECT,INTELLECT,"{'DUTY': 0.28865836474223205, 'NEGATIVITY': 0.05002599640036789, 'ADVERSITY': 0.027938713807428024, 'INTELLECT': 0.48468778873441326, 'SOCIALITY': 0.0566595737883348, 'MATING': 0.050001045043306123, 'DECEPTION': 0.05000296086135343, 'POSITIVITY': -0.010730259984358892}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,40,0.0,GA,100,20,0,34,True,False,False,10,ADVERSITY,ADVERSITY,"{'DUTY': 2.1346655835951075e-17, 'NEGATIVITY': -0.027938713807428045, 'ADVERSITY': 0.10000014286484556, 'INTELLECT': 0.1000022354163963, 'SOCIALITY': 0.1055650779857518, 'MATING': 0.05000161791621724, 'DECEPTION': 0.05000159824460004, 'POSITIVITY': 0.4669769316022985}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,40,0.0,GA,100,20,0,35,True,False,False,10,MATING,MATING,"{'DUTY': -0.0295397432299071, 'NEGATIVITY': -0.04317275514710109, 'ADVERSITY': 0.050000270488748104, 'INTELLECT': 0.04999989969929851, 'SOCIALITY': 0.17499303174443118, 'MATING': 0.2666661317295924, 'DECEPTION': 3.5988168232043795e-18, 'POSITIVITY': 0.1999995987971943}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,40,0.0,GA,100,20,0,36,True,False,False,10,POSITIVITY,POSITIVITY,"{'DUTY': -0.03289931620016087, 'NEGATIVITY': -0.04445108580225903, 'ADVERSITY': 0.007134271843859845, 'INTELLECT': 0.09286605721026794, 'SOCIALITY': 0.10499948397335374, 'MATING': 0.06112859877881216, 'DECEPTION': 0.007134271843859845, 'POSITIVITY': 0.44378473732824314}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,40,0.0,GA,100,20,0,37,True,False,False,10,NEGATIVITY,NEGATIVITY,"{'DUTY': 0.07237206912320625, 'NEGATIVITY': 0.4949581091160717, 'ADVERSITY': 0.029539743229907073, 'INTELLECT': 0.007134271843859845, 'SOCIALITY': -0.03888723522243033, 'MATING': 2.1346655835951075e-17, 'DECEPTION': 0.09443928745378051, 'POSITIVITY': -0.08288794587494254}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,40,0.0,GA,100,20,0,38,True,False,False,10,DECEPTION,DECEPTION,"{'DUTY': 0.3736641138929032, 'NEGATIVITY': 0.18552251242027493, 'ADVERSITY': 0.10000014286484556, 'INTELLECT': 0.12500090295686422, 'SOCIALITY': 0.05099671141860247, 'MATING': 0.054540200762387345, 'DECEPTION': 0.45003984304705374, 'POSITIVITY': -0.04615183758005663}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,40,0.0,GA,100,20,0,39,True,False,False,10,SOCIALITY,SOCIALITY,"{'DUTY': -0.05454020076238734, 'NEGATIVITY': -0.07204832526720953, 'ADVERSITY': -1.3623114842516109e-17, 'INTELLECT': 0.05999156519530491, 'SOCIALITY': 0.16110302615446706, 'MATING': 0.1636586953555598, 'DECEPTION': -1.3623114842516109e-17, 'POSITIVITY': 0.21001497320029736}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,40,0.0,GA,100,20,0,40,True,False,False,10,DUTY,DUTY,"{'DUTY': 0.5584406630036376, 'NEGATIVITY': 0.05556385725282379, 'ADVERSITY': -0.03890285788964718, 'INTELLECT': -0.04001146615448142, 'SOCIALITY': -0.4204719518282297, 'MATING': -0.14342566085967154, 'DECEPTION': 0.04833079867819163, 'POSITIVITY': -0.08691673386057387}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,40,0.0,GA,100,20,0,41,True,False,False,10,INTELLECT,INTELLECT,"{'DUTY': -5.514579764488693e-18, 'NEGATIVITY': 0.02846142997000415, 'ADVERSITY': 0.025001197502020508, 'INTELLECT': 0.48468778873441326, 'SOCIALITY': 0.06943440649343958, 'MATING': 4.532270801753052e-18, 'DECEPTION': 0.08151916645495215, 'POSITIVITY': 0.03105954517115517}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,40,0.0,GA,100,20,0,42,True,False,False,10,ADVERSITY,ADVERSITY,"{'DUTY': 0.3342658748034504, 'NEGATIVITY': 0.04893433305986735, 'ADVERSITY': 0.5131903443236581, 'INTELLECT': 0.055551083735906386, 'SOCIALITY': 0.021149441694455574, 'MATING': 0.050001045043306123, 'DECEPTION': 0.057135133965701274, 'POSITIVITY': 0.04997743407374879}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,40,0.0,GA,100,20,0,43,True,False,False,10,MATING,MATING,"{'DUTY': -0.01817239697407909, 'NEGATIVITY': 0.02686780713340314, 'ADVERSITY': -1.3623114842516109e-17, 'INTELLECT': 0.016650439893885385, 'SOCIALITY': 0.10385011398376968, 'MATING': 0.5052022630894952, 'DECEPTION': 0.07500325889971979, 'POSITIVITY': -0.035417163672659104}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,40,0.0,GA,100,20,0,44,True,False,False,10,POSITIVITY,POSITIVITY,"{'DUTY': -0.099999799398597, 'NEGATIVITY': -0.05499688224052601, 'ADVERSITY': 0.033814461935806714, 'INTELLECT': 0.07204832526720946, 'SOCIALITY': 0.12976382710974363, 'MATING': 0.025001197502020508, 'DECEPTION': 0.42190006464697816, 'POSITIVITY': 0.15000643914548445}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,40,0.0,GA,100,20,0,45,True,False,False,10,NEGATIVITY,NEGATIVITY,"{'DUTY': 0.44471544634787724, 'NEGATIVITY': 0.2750117986686217, 'ADVERSITY': 0.02500054952559271, 'INTELLECT': 0.011355708807752395, 'SOCIALITY': -0.07023438636706406, 'MATING': -0.004990346554132505, 'DECEPTION': 0.0999904989898737, 'POSITIVITY': -0.14673581128337587}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,40,0.0,GA,100,20,0,46,True,False,False,10,DECEPTION,DECEPTION,"{'DUTY': 0.010015443820519415, 'NEGATIVITY': 0.025011801964070938, 'ADVERSITY': 0.10000014286484556, 'INTELLECT': 0.055551083735906386, 'SOCIALITY': 0.12500829906426006, 'MATING': 0.0900124195076687, 'DECEPTION': 0.46858791138298717, 'POSITIVITY': 0.10554263344536374}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,40,0.0,GA,100,20,0,47,True,False,False,10,SOCIALITY,SOCIALITY,"{'DUTY': -0.028558526800403383, 'NEGATIVITY': -0.033814461935806714, 'ADVERSITY': 0.05000161791621724, 'INTELLECT': 0.033814461935806714, 'SOCIALITY': 0.4361238292510504, 'MATING': 0.17502460767374178, 'DECEPTION': 0.025001086025722694, 'POSITIVITY': 0.10657495630408405}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,40,0.0,GA,100,20,0,48,True,False,False,10,DUTY,DUTY,"{'DUTY': 0.5230292885877514, 'NEGATIVITY': 0.09834889938359609, 'ADVERSITY': 0.07499981770380812, 'INTELLECT': 0.007134271843859845, 'SOCIALITY': 0.03749992477447392, 'MATING': -0.05000161791621723, 'DECEPTION': 0.07046069143936587, 'POSITIVITY': -0.11593253214733006}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,40,0.0,GA,100,20,0,49,True,False,False,10,INTELLECT,INTELLECT,"{'DUTY': 0.3475257677982535, 'NEGATIVITY': 0.13335754708660075, 'ADVERSITY': 0.029539743229907073, 'INTELLECT': 0.5436689005423727, 'SOCIALITY': -0.026990431816169166, 'MATING': -0.009990128845118188, 'DECEPTION': 0.07717689451696774, 'POSITIVITY': -0.07340514531476938}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,40,0.0,GA,100,20,0,50,True,False,False,10,ADVERSITY,ADVERSITY,"{'DUTY': 0.3425276056066007, 'NEGATIVITY': 0.11701731041507978, 'ADVERSITY': 0.0750010329591391, 'INTELLECT': 0.12500090295686422, 'SOCIALITY': 0.05099671141860247, 'MATING': 0.11429935218269559, 'DECEPTION': 0.109992723918094, 'POSITIVITY': -0.025012001263969807}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,40,0.0,GA,100,20,0,51,True,False,False,10,MATING,MATING,"{'DUTY': -0.07777464527480119, 'NEGATIVITY': -0.10000223541639625, 'ADVERSITY': -2.0648068330381983e-17, 'INTELLECT': 0.06110008067054598, 'SOCIALITY': 0.4388964987076682, 'MATING': 0.1183425684083066, 'DECEPTION': -2.0648068330381983e-17, 'POSITIVITY': 0.08676487310102682}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,40,0.0,GA,100,20,0,52,True,False,False,10,POSITIVITY,POSITIVITY,"{'DUTY': -0.11945016162865645, 'NEGATIVITY': -0.0749998346894257, 'ADVERSITY': 0.007134271843859845, 'INTELLECT': 0.050000105667012906, 'SOCIALITY': 0.05454399811953927, 'MATING': 0.035731620839344204, 'DECEPTION': -0.022063492764922824, 'POSITIVITY': 0.5069179207084512}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,40,0.0,GA,100,20,0,53,True,False,False,10,NEGATIVITY,NEGATIVITY,"{'DUTY': 0.12499974924824625, 'NEGATIVITY': 0.5787460363314106, 'ADVERSITY': -0.04999989969929848, 'INTELLECT': -0.05682940494829182, 'SOCIALITY': -0.537024098343673, 'MATING': -0.11666643263169649, 'DECEPTION': 0.06666653293239815, 'POSITIVITY': -0.1333330658647962}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,40,0.0,GA,100,20,0,54,True,False,False,10,DECEPTION,DECEPTION,"{'DUTY': 0.14999969909789568, 'NEGATIVITY': 0.19999959879719392, 'ADVERSITY': 0.09999979939859702, 'INTELLECT': 0.011355708807752395, 'SOCIALITY': 0.01666663323309953, 'MATING': 0.09999979939859698, 'DECEPTION': 0.49743263794093345, 'POSITIVITY': -0.03333326646619899}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,40,0.0,GA,100,20,0,55,True,False,False,10,SOCIALITY,SOCIALITY,"{'DUTY': -0.009990128845118188, 'NEGATIVITY': -0.0750010329591391, 'ADVERSITY': 0.02500054952559271, 'INTELLECT': 0.031516292095139266, 'SOCIALITY': 0.5235502811873151, 'MATING': 0.1444686027247316, 'DECEPTION': -1.3623114842516109e-17, 'POSITIVITY': 0.0728338484695554}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,40,0.0,GA,100,20,0,56,True,False,False,10,DUTY,DUTY,"{'DUTY': 0.5831335966757408, 'NEGATIVITY': 0.11819622374400522, 'ADVERSITY': -0.06834267915152549, 'INTELLECT': -0.03167630935551068, 'SOCIALITY': -0.4055734396169783, 'MATING': -0.13335369913728254, 'DECEPTION': 0.04443841127759569, 'POSITIVITY': -0.17955610025487828}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
